,Time,Yaw Rate,Acceleration Y,Yaw Angular Acceleration,Acceleration X
10235,51.3639,50.95,1.1198460000000001,-91.375,0.0913458
10236,51.36889,50.725,1.1198460000000001,-58.875,0.1122394
10237,51.373885,50.56,1.0821356,-38.875,0.1276548
10238,51.37889,50.355000000000004,1.0231494,-37.125,0.1355536
10239,51.383885,50.035000000000004,0.9616152,-52.625,0.133133
10240,51.38889,49.535000000000004,0.9060688,-81.75,0.12332320000000001
10241,51.393895,48.83,0.8579116,-120.625,0.1109654
10242,51.398965,47.910000000000004,0.8147230000000001,-162.875,0.1003912
10243,51.403885,46.815,0.7785414,-201.125,0.09644180000000001
10244,51.40889,45.635,0.7568834000000001,-227.375,0.0997542
10245,51.41388,44.475,0.7576478000000001,-234.25,0.10765300000000001
10246,51.41889,43.45,0.782873,-218.25,0.12128480000000001
10247,51.423895,42.65,0.8216026000000001,-182.25,0.13720980000000002
10248,51.42889,42.12,0.8590582,-133.125,0.15351700000000001
10249,51.433975,41.81,0.8791874000000001,-84.0,0.16498300000000002
10250,51.43889,41.65,0.8705242000000001,-46.875,0.16332680000000002
10251,51.443885,41.545,0.8324316,-26.875,0.1475292
10252,51.44889,41.43,0.7712796000000001,-22.25,0.12243140000000001
10253,51.453895,41.285000000000004,0.6984068,-25.75,0.09465820000000001
10254,51.458895,41.125,0.6265532,-30.25,0.0703248
10255,51.46389,40.975,0.5693506,-30.875,0.051597000000000004
10256,51.468895,40.865,0.5340608,-26.25,0.0319774
10257,51.473885,40.81,0.5228496,-16.625,0.011848200000000001
10258,51.479,40.84,0.5294744,-2.25,-0.0052234000000000004
10259,51.483895,40.955,0.5480748000000001,14.25,-0.015415400000000001
10260,51.488895,41.135,0.5747014,29.75,-0.013631800000000001
10261,51.49389,41.36,0.6074432000000001,40.625,-0.0016562
10262,51.498895,41.59,0.6438796,45.125,0.014268800000000002
10263,51.50396,41.815,0.68159,45.75,0.030448600000000003
10264,51.508895,42.035000000000004,0.7124208000000001,44.625,0.0428064
10265,51.513895,42.25,0.7257978,43.375,0.0500682
10266,51.518895,42.47,0.7184086000000001,43.375,0.051469600000000004
10267,51.52395,42.69,0.6916546,44.0,0.0467558
10268,51.52889,42.92,0.6544538000000001,45.125,0.0400036
10269,51.533885,43.135,0.6227312,44.625,0.0341432
10270,51.538895,43.345,0.6129214000000001,42.25,0.031467800000000004
10271,51.543895,43.535000000000004,0.6265532,40.0,0.0328692
10272,51.54889,43.77,0.6556004000000001,42.875,0.0386022
10273,51.55389,44.09,0.692419,55.375,0.047138
10274,51.55889,44.525,0.7241416,75.375,0.057712200000000005
10275,51.56389,45.07,0.746564,97.75,0.0710892
10276,51.56889,45.685,0.7585396000000001,116.0,0.0854854
10277,51.5739,46.36,0.7571382000000001,129.125,0.09669660000000001
10278,51.578895,47.09,0.7424872,140.625,0.10179260000000001
10279,51.58389,47.905,0.7159880000000001,154.25,0.0989898
10280,51.588895,48.825,0.6799338,173.125,0.08828820000000001
10281,51.593885,49.835,0.6396754,193.125,0.074529
10282,51.59889,50.895,0.5983978,207.375,0.0637
10283,51.603895,51.935,0.5595408000000001,210.25,0.0565656
10284,51.60896,52.910000000000004,0.527436,201.125,0.0555464
10285,51.61389,53.785000000000004,0.5004272000000001,184.625,0.0564382
10286,51.618895,54.555,0.4782596,164.625,0.0524888
10287,51.623885,55.225,0.46399080000000004,144.0,0.044717400000000004
10288,51.628895,55.800000000000004,0.46157020000000004,124.625,0.033124
10289,51.633895,56.295,0.4759664,107.375,0.0226772
10290,51.638895,56.745000000000005,0.5129124,94.25,0.0186004
10291,51.64389,57.135,0.570115,84.0,0.022932
10292,51.648895,57.465,0.6384014,72.0,0.034398000000000005
10293,51.65389,57.65,0.7111468000000001,51.375,0.048412000000000004
10294,51.658895,57.64,0.7808346,17.75,0.057712200000000005
10295,51.6639,57.445,0.8409674,-20.625,0.054399800000000005
10296,51.668895,57.15,0.8938384,-49.125,0.0373282
10297,51.67389,56.855000000000004,0.9397024,-58.875,0.0124852
10298,51.678895,56.67,0.9818718000000001,-48.0,-0.0048412
10299,51.683975,56.645,1.0259522,-21.125,-0.006752200000000001
10300,51.6889,56.800000000000004,1.074619,13.125,0.0039494000000000005
10301,51.693895,57.085,1.1231584000000001,44.0,0.0192374
10302,51.698895,57.375,1.1639264,57.75,0.0336336
10303,51.70389,57.515,1.1887694,42.875,0.041659800000000004
10304,51.708895,57.39,1.1915722,1.125,0.0430612
10305,51.71396,56.945,1.1706786,-57.125,0.0354172
10306,51.718895,56.31,1.1290188,-108.0,0.017453800000000002
10307,51.72413,55.635,1.0716888,-130.875,-0.0049686
10308,51.72896,55.04,1.0054408000000001,-126.875,-0.0243334
10309,51.733895,54.645,0.9437792,-98.875,-0.0354172
10310,51.738895,54.485,0.8923096,-55.375,-0.038347400000000004
10311,51.74389,54.56,0.851669,-8.625,-0.037965200000000004
10312,51.748895,54.835,0.8203286000000001,34.875,-0.0340158
10313,51.7539,55.230000000000004,0.794339,66.875,-0.023696400000000003
10314,51.758895,55.68,0.7731906000000001,84.625,-0.0075166
10315,51.76389,56.145,0.7599410000000001,91.375,0.012740000000000001
10316,51.7689,56.625,0.7563738,94.25,0.034398000000000005
10317,51.773885,57.145,0.7585396000000001,100.0,0.0524888
10318,51.778895,57.72,0.7607054000000001,109.75,0.0671398
10319,51.78413,58.355000000000004,0.7593040000000001,121.125,0.0794976
10320,51.788895,59.055,0.7515326,133.75,0.08344700000000001
10321,51.793895,59.855000000000004,0.7432516,150.25,0.0786058
10322,51.7989,60.79,0.7368816,173.125,0.0680316
10323,51.80389,61.845,0.733187,198.875,0.0565656
10324,51.8089,62.955,0.7328048,216.625,0.0558012
10325,51.8139,64.04,0.7364994,219.375,0.0670124
10326,51.81896,65.0,0.7428694,204.625,0.0848484
10327,51.823895,65.76,0.7470736,172.0,0.0997542
10328,51.8289,66.25,0.7475832,125.125,0.100646
10329,51.83389,66.39,0.7464366,62.875,0.0849758
10330,51.838895,66.15,0.7539532,-10.25,0.058476600000000004
10331,51.844135,65.52,0.7863128,-86.875,0.03185
10332,51.848895,64.555,0.849121,-159.375,0.015925
10333,51.853895,63.355000000000004,0.9436518,-216.625,0.0161798
10334,51.858895,61.975,1.0623886,-257.75,0.0309582
10335,51.863895,60.480000000000004,1.1983244,-287.375,0.053508
10336,51.868895,58.93,1.340885,-304.625,0.0778414
10337,51.873905,57.395,1.4779674,-308.625,0.10306660000000001
10338,51.8789,55.93,1.5895698,-300.0,0.12217660000000001
10339,51.883895,54.595,1.6535246000000001,-280.0,0.1291836
10340,51.88897,53.405,1.6542890000000001,-252.625,0.1193738
10341,51.893895,52.335,1.5862574,-225.75,0.09019920000000001
10342,51.8989,51.33,1.4589848,-207.375,0.047520200000000005
10343,51.904135,50.355000000000004,1.2897976,-198.25,0.0034398000000000002
10344,51.9089,49.365,1.0981880000000002,-196.625,-0.0357994
10345,51.91389,48.355000000000004,0.9030112,-200.0,-0.0653562
10346,51.9189,47.365,0.7250334,-200.0,-0.087269
10347,51.92396,46.455,0.5820906,-189.75,-0.10179260000000001
10348,51.9289,45.745,0.4813172,-162.25,-0.1061242
10349,51.93395,45.365,0.4272996,-109.125,-0.10153780000000001
10350,51.9389,45.425000000000004,0.41379520000000003,-32.0,-0.085995
10351,51.943895,45.935,0.43226820000000005,57.125,-0.0587314
10352,51.9489,46.815,0.4766034,139.375,-0.0226772
10353,51.953895,47.88,0.5373732,194.25,0.018855200000000003
10354,51.9589,48.97,0.6032390000000001,215.375,0.061024600000000005
10355,51.96413,49.965,0.6637540000000001,208.625,0.0988624
10356,51.9689,50.84,0.7125482000000001,186.875,0.12574380000000002
10357,51.973895,51.615,0.7526792,165.125,0.1364454
10358,51.9789,52.325,0.791154,148.625,0.1310946
10359,51.98389,52.99,0.8288644000000001,137.125,0.11427780000000001
10360,51.9889,53.575,0.8689954000000001,125.125,0.0922376
10361,51.993905,54.03,0.9031386,104.0,0.0708344
10362,51.9989,54.27,0.9226308000000001,69.125,0.051342200000000005
10363,52.00413,54.21,0.9218664000000001,18.25,0.0295568
10364,52.0089,53.83,0.9002084,-44.0,0.007644000000000001
10365,52.013895,53.17,0.8665748000000001,-104.0,-0.013504400000000001
10366,52.0189,52.345,0.8377824,-148.625,-0.0327418
10367,52.024135,51.52,0.8314124,-165.125,-0.048157200000000004
10368,52.02896,50.835,0.8496306,-150.875,-0.0622986
10369,52.0339,50.365,0.8767668000000001,-115.375,-0.0671398
10370,52.038905,50.13,0.8998262,-70.25,-0.062426
10371,52.043895,50.050000000000004,0.911547,-31.375,-0.0494312
10372,52.0489,50.055,0.9181718000000001,-7.375,-0.0294294
10373,52.05391,50.08,0.9291282000000001,2.875,-0.0077714
10374,52.0589,50.105000000000004,0.9461998,4.625,0.0138866
10375,52.063895,50.145,0.9562644,6.25,0.0372008
10376,52.068905,50.225,0.9447984,12.0,0.0591136
10377,52.073895,50.365,0.905814,22.25,0.0744016
10378,52.078905,50.57,0.8437702,34.875,0.077714
10379,52.08413,50.835,0.7717892000000001,46.875,0.0676494
10380,52.0889,51.165,0.7059234000000001,59.375,0.0456092
10381,52.09397,51.605000000000004,0.6573840000000001,77.125,0.0164346
10382,52.0989,52.230000000000004,0.6311396,106.25,-0.0100646
10383,52.103895,53.08,0.623623,147.375,-0.0277732
10384,52.1089,54.145,0.6245148,191.375,-0.030448600000000003
10385,52.113905,55.32,0.621712,224.0,-0.0160524
10386,52.118905,56.475,0.6125392000000001,233.125,0.0090454
10387,52.124135,57.545,0.6073158000000001,222.25,0.0329966
10388,52.128905,58.53,0.6177626,205.75,0.050577800000000006
10389,52.13396,59.505,0.6475742,196.0,0.061279400000000005
10390,52.138955,60.485,0.6920368,195.375,0.0717262
10391,52.14414,61.39,0.7438886,188.625,0.0880334
10392,52.148905,62.095,0.7926828,161.125,0.10230220000000001
10393,52.1539,62.575,0.8410948,118.875,0.10930920000000001
10394,52.158905,62.855000000000004,0.8865766,76.0,0.10268440000000001
10395,52.163895,63.085,0.9236500000000001,50.875,0.081536
10396,52.168905,63.345,0.9496396,48.625,0.054145000000000006
10397,52.173905,63.615,0.9603412,53.125,0.0230594
10398,52.178905,63.84,0.9539712,49.75,-0.0087906
10399,52.184135,63.955,0.9397024,33.75,-0.036946
10400,52.188905,63.885,0.9273446000000001,4.625,-0.060897200000000005
10401,52.1939,63.59,0.9306570000000001,-36.625,-0.0746564
10402,52.198905,63.01,0.9546082,-87.375,-0.06994260000000001
10403,52.204135,62.125,0.9941022,-146.25,-0.0500682
10404,52.20891,60.96,1.0360168,-205.125,-0.0202566
10405,52.2139,59.615,1.0711792,-250.875,0.0141414
10406,52.218905,58.215,1.0916906,-274.25,0.041150200000000005
10407,52.2239,56.855000000000004,1.0969140000000002,-276.0,0.056693
10408,52.22891,55.665,1.0885056,-255.375,0.0677768
10409,52.23391,54.75,1.0741094,-210.875,0.06994260000000001
10410,52.23896,54.19,1.0565282,-147.375,0.06994260000000001
10411,52.244135,54.045,1.0367812,-70.25,0.0665028
10412,52.248905,54.275,1.0110464000000001,8.625,0.054399800000000005
10413,52.2539,54.730000000000004,0.9715524000000001,68.625,0.0332514
10414,52.258905,55.31,0.9179170000000001,103.375,0.0014014000000000001
10415,52.264135,55.915,0.8665748000000001,118.25,-0.0364364
10416,52.26891,56.52,0.832559,121.125,-0.0728728
10417,52.273905,57.095,0.8242780000000001,118.25,-0.10293920000000001
10418,52.278905,57.63,0.8375276,110.875,-0.12179440000000001
10419,52.2839,58.045,0.8621158000000001,94.875,-0.1291836
10420,52.288905,58.33,0.8906534,70.25,-0.12306840000000001
10421,52.29391,58.51,0.9235226000000001,46.25,-0.1075256
10422,52.29897,58.625,0.9627618,29.125,-0.0856128
10423,52.30414,58.715,1.0021284000000001,20.625,-0.0620438
10424,52.308905,58.79,1.0270988,16.625,-0.0431886
10425,52.3139,58.81,1.0323222,9.75,-0.0322322
10426,52.318905,58.725,1.0147410000000001,-6.25,-0.028537600000000003
10427,52.32413,58.505,0.9823814000000001,-30.875,-0.0296842
10428,52.328905,58.11,0.9495122,-61.75,-0.0340158
10429,52.333905,57.53,0.9268350000000001,-97.125,-0.0400036
10430,52.338905,56.81,0.9235226000000001,-129.75,-0.0454818
10431,52.343955,56.03,0.943397,-150.25,-0.0500682
10432,52.34891,55.305,0.9848020000000001,-150.875,-0.0500682
10433,52.35391,54.705,1.0425142,-132.625,-0.044335200000000005
10434,52.358905,54.24,1.1037936000000002,-106.25,-0.0335062
10435,52.364135,53.89,1.1571742,-81.125,-0.0180908
10436,52.368905,53.665,1.1901708,-57.75,-0.0040768
10437,52.3739,53.56,1.1952668,-33.125,0.0030576
10438,52.37891,53.550000000000004,1.1729718,-11.375,0.0010192
10439,52.384135,53.545,1.12749,-1.75,-0.013504400000000001
10440,52.38891,53.435,1.0700326,-11.375,-0.0403858
10441,52.393905,53.160000000000004,1.0050586000000001,-38.25,-0.07631260000000001
10442,52.39891,52.785000000000004,0.9405942,-65.125,-0.1198834
10443,52.404135,52.365,0.8826272000000001,-79.375,-0.16638440000000002
10444,52.408905,51.955,0.8419866,-82.875,-0.20626060000000002
10445,52.41391,51.535000000000004,0.8241506000000001,-82.875,-0.23326940000000002
10446,52.41891,51.115,0.8305206,-84.0,-0.24384360000000002
10447,52.424135,50.655,0.8596952,-88.0,-0.2359448
10448,52.42891,50.135,0.899444,-97.75,-0.213395
10449,52.4339,49.525,0.9411038,-113.125,-0.1817998
10450,52.43891,48.79,0.9784320000000001,-134.875,-0.1494402
10451,52.444135,47.945,1.0046764000000001,-158.25,-0.1285466
10452,52.44896,47.07,1.0147410000000001,-172.0,-0.12536160000000002
10453,52.453905,46.315,1.0095176000000001,-162.875,-0.1412866
10454,52.45891,45.77,0.992446,-129.75,-0.1693146
10455,52.464135,45.480000000000004,0.9691318000000001,-83.375,-0.2011646
10456,52.46891,45.43,0.9469642,-34.25,-0.23250500000000002
10457,52.47391,45.555,0.9282364000000001,7.375,-0.2581124
10458,52.47891,45.805,0.9072154,37.75,-0.27696760000000004
10459,52.48414,46.17,0.8788052000000001,61.75,-0.2867774
10460,52.48891,46.63,0.8444072,82.25,-0.28665
10461,52.493905,47.155,0.8061872,98.25,-0.28040740000000003
10462,52.498905,47.730000000000004,0.7711522000000001,110.25,-0.2697058
10463,52.50397,48.335,0.7455448,118.25,-0.2556918
10464,52.50891,48.95,0.7329322,121.75,-0.2402764
10465,52.513905,49.56,0.7381556,122.25,-0.224224
10466,52.51891,50.165,0.7609602000000001,121.75,-0.2075346
10467,52.52413,50.785000000000004,0.794339,122.25,-0.19211920000000002
10468,52.52891,51.375,0.8292466000000001,121.125,-0.17976140000000002
10469,52.533915,51.915,0.8570198,113.125,-0.175812
10470,52.53891,52.355000000000004,0.8721804000000001,97.75,-0.1843478
10471,52.54414,52.71,0.8758750000000001,79.375,-0.20677020000000002
10472,52.548955,53.0,0.8711612000000001,64.625,-0.2384928
10473,52.55396,53.255,0.8616062000000001,54.875,-0.2723812
10474,52.55891,53.52,0.8562554,52.0,-0.30193800000000004
10475,52.564135,53.800000000000004,0.8646638000000001,54.25,-0.323596
10476,52.56891,54.11,0.8896342,58.875,-0.3365908
10477,52.57391,54.480000000000004,0.9253062000000001,68.0,-0.3385018
10478,52.57891,54.910000000000004,0.957411,80.0,-0.32983860000000004
10479,52.58414,55.345,0.9749922000000001,86.25,-0.3126396
10480,52.58891,55.735,0.9709154000000001,82.875,-0.2931474
10481,52.593915,56.075,0.947856,73.125,-0.27594840000000004
10482,52.598915,56.4,0.9123114,66.25,-0.2663934
10483,52.60414,56.725,0.8721804000000001,65.125,-0.264992
10484,52.60891,57.050000000000004,0.8349796,65.125,-0.2714894
10485,52.613905,57.305,0.8121750000000001,57.75,-0.2858856
10486,52.61891,57.39,0.8088626000000001,33.75,-0.30754360000000003
10487,52.624135,57.315,0.8237684000000001,1.125,-0.33264140000000003
10488,52.62891,57.145,0.852306,-24.625,-0.35277060000000005
10489,52.63391,56.975,0.8859396,-33.75,-0.3620708
10490,52.638915,56.885,0.9158786000000001,-25.75,-0.35722960000000004
10491,52.644135,56.885,0.9426326,-9.125,-0.3409224
10492,52.648915,56.945,0.9659468000000001,5.75,-0.3199014
10493,52.653915,57.07,0.9874774000000001,18.25,-0.30346680000000004
10494,52.65896,57.255,1.0110464000000001,31.375,-0.2953132
10495,52.664145,57.535000000000004,1.0302838,46.875,-0.2979886
10496,52.668915,57.895,1.0420046,64.0,-0.3085628
10497,52.67391,58.305,1.0385648,76.625,-0.3200288
10498,52.678915,58.730000000000004,1.0192,83.375,-0.33060300000000004
10499,52.68414,59.17,0.9865856000000001,86.875,-0.3360812
10500,52.68891,59.6,0.9469642,86.875,-0.335062
10501,52.69391,60.0,0.9056866,82.875,-0.33289620000000003
10502,52.698915,60.35,0.8706516000000001,74.875,-0.32996600000000004
10503,52.70414,60.635,0.8449168,63.375,-0.32690840000000004
10504,52.708965,60.915,0.8324316,56.625,-0.32690840000000004
10505,52.713915,61.275,0.8309028,64.0,-0.3258892
10506,52.718915,61.765,0.835107,85.125,-0.3230864
10507,52.724135,62.35,0.8352344,107.375,-0.3139136
10508,52.728915,62.925000000000004,0.8273356000000001,116.0,-0.2984982
10509,52.733905,63.385,0.8205834000000001,103.375,-0.2844842
10510,52.73891,63.675000000000004,0.8286096000000001,74.875,-0.27836900000000003
10511,52.74414,63.83,0.8581664,44.625,-0.2837198
10512,52.748915,63.895,0.9041578,22.25,-0.2995174
10513,52.75395,63.895,0.950404,6.875,-0.3170986
10514,52.758915,63.79,0.9816170000000001,-10.875,-0.3345524
10515,52.76396,63.555,0.9906624,-34.25,-0.35289800000000004
10516,52.768915,63.2,0.9848020000000001,-58.875,-0.3750656
10517,52.77392,62.785000000000004,0.9766484000000001,-77.125,-0.4036032
10518,52.77891,62.410000000000004,0.9813622000000001,-78.875,-0.43252300000000005
10519,52.78414,62.135,1.0098998000000001,-64.625,-0.45889480000000005
10520,52.78892,61.985,1.0558912,-42.875,-0.4741828
10521,52.79391,61.955,1.1021374000000002,-18.25,-0.475839
10522,52.798915,62.045,1.1330956,6.25,-0.46373600000000004
10523,52.804135,62.255,1.1360258,30.25,-0.4416958
10524,52.80891,62.575,1.1116924000000001,53.125,-0.4151966
10525,52.813915,62.955,1.069523,69.75,-0.38589460000000003
10526,52.818915,63.315000000000005,1.0137218000000001,73.75,-0.35735700000000004
10527,52.82414,63.585,0.9565192,62.875,-0.33098520000000003
10528,52.828915,63.730000000000004,0.9088716,41.75,-0.3117478
10529,52.833915,63.775,0.884156,19.375,-0.30244760000000004
10530,52.838915,63.785000000000004,0.884156,5.125,-0.30282980000000004
10531,52.844135,63.795,0.9067058,1.75,-0.30626960000000003
10532,52.848915,63.815000000000005,0.939575,3.375,-0.3077984
10533,52.85391,63.805,0.9709154000000001,1.125,-0.30537780000000003
10534,52.858915,63.72,0.9967776,-9.75,-0.30028180000000004
10535,52.864135,63.565000000000005,1.0161424000000001,-24.0,-0.2977338
10536,52.86899,63.4,1.032577,-32.0,-0.298753
10537,52.873915,63.27,1.0451896,-29.75,-0.30219280000000004
10538,52.878915,63.175000000000004,1.0543624,-22.25,-0.30601480000000003
10539,52.884135,63.11,1.058694,-16.0,-0.308308
10540,52.888915,63.04,1.0585666,-13.75,-0.308945
10541,52.89392,62.995000000000005,1.055509,-11.375,-0.3077984
10542,52.89892,63.005,1.0476102,-3.375,-0.30614220000000003
10543,52.904135,63.085,1.0324496,9.125,-0.30525040000000003
10544,52.90892,63.2,1.0068422000000001,19.375,-0.30537780000000003
10545,52.913965,63.31,0.9749922000000001,22.25,-0.30525040000000003
10546,52.91892,63.365,0.9441614,16.625,-0.30486820000000003
10547,52.924135,63.370000000000005,0.9235226000000001,6.25,-0.30372160000000004
10548,52.928915,63.33,0.9181718000000001,-3.375,-0.2997722
10549,52.933915,63.25,0.9251788000000001,-12.0,-0.2926378
